Correlativo;Dominio;Lengua;TipoRasgo;ValorRasgo
1;2;1;1;6
2;2;2;1;6
3;2;4;1;6
4;2;5;1;6
5;2;7;1;6
6;2;8;1;6
7;2;9;1;2
18;2;9;1;2
8;2;10;1;2
9;2;11;1;2
10;2;12;1;1
32;2;17;1;1
13;2;19;1;1
22;2;19;1;2
23;2;20;1;2
14;2;21;1;1
28;2;22;1;4
30;2;23;1;3
35;2;23;1;3
33;2;25;1;4
24;2;26;1;2
25;2;26;1;2
15;2;27;1;6
17;2;27;1;6
16;2;28;1;4
19;2;29;1;2
20;2;29;1;3
27;2;30;1;6
39;2;31;1;4
31;2;32;1;4
36;2;34;1;4
34;2;35;1;4
37;2;36;1;6
38;2;37;1;6
29;2;38;1;6
144;3;1;2;1
387;3;1;3;1
424;3;1;4;2
152;3;1;5;1
443;3;1;7;1
194;3;1;8;1
249;3;1;9;1
441;3;1;10;1
442;3;1;11;1
147;3;2;2;1
388;3;2;3;1
425;3;2;4;2
159;3;2;7;1
195;3;2;8;1
251;3;2;9;1
250;3;2;9;3
279;3;2;11;4
148;3;3;2;1
389;3;3;3;1
426;3;3;4;2
154;3;3;5;1
160;3;3;7;1
196;3;3;8;1
252;3;3;9;3
283;3;3;10;2
390;3;4;3;1
161;3;4;7;1
253;3;4;9;3
280;3;4;10;2
146;3;5;2;1
391;3;5;3;1
155;3;5;5;1
158;3;5;7;1
197;3;5;8;1
254;3;5;9;3
392;3;7;3;1
427;3;7;4;2
156;3;7;5;1
198;3;7;8;1
256;3;7;9;1
255;3;7;9;3
281;3;7;11;4
393;3;8;3;1
428;3;8;4;2
157;3;8;5;1
199;3;8;8;1
257;3;8;9;1
282;3;8;11;4
394;3;9;3;1
429;3;9;4;2
200;3;9;8;1
258;3;9;9;4
395;3;10;3;1
162;3;10;7;1
201;3;10;8;1
259;3;10;9;4
260;3;10;10;1
261;3;10;11;2
396;3;11;3;1
430;3;11;4;2
202;3;11;8;2
262;3;11;9;2
264;3;11;10;1
263;3;11;11;2
397;3;12;3;2
431;3;12;4;3
163;3;12;7;1
203;3;12;8;1
204;3;12;8;5
265;3;12;9;4
266;3;12;10;1
267;3;12;11;4
398;3;13;3;1
164;3;13;7;2
205;3;13;8;2
268;3;13;9;2
269;3;13;9;4
399;3;14;3;1
432;3;14;4;2
165;3;14;7;1
207;3;14;8;1
270;3;14;9;2
271;3;14;9;3
272;3;14;9;4
444;3;14;10;1
277;3;14;11;2
58;3;15;1;3
400;3;15;3;1
433;3;15;4;2
166;3;15;7;1
208;3;15;8;1
273;3;15;9;2
274;3;15;9;3
275;3;15;9;4
276;3;15;10;1
278;3;15;11;4
401;3;16;3;1
434;3;16;4;3
167;3;16;7;2
209;3;16;8;2
284;3;16;9;4
285;3;16;10;1
402;3;17;3;1
435;3;17;4;1
168;3;17;7;2
210;3;17;8;2
286;3;17;10;1
287;3;17;11;3
403;3;21;3;1
436;3;21;4;2
176;3;21;7;2
211;3;21;8;2
288;3;21;9;2
290;3;21;10;1
289;3;21;11;2
404;3;23;3;1
437;3;23;4;2
175;3;23;7;2
212;3;23;8;2
292;3;23;9;1
293;3;23;9;4
291;3;23;10;1
294;3;23;11;5
405;3;25;3;1
214;3;25;7;2
213;3;25;8;2
295;3;25;9;4
296;3;25;10;1
297;3;25;11;3
301;3;26;5;1
169;3;26;7;2
215;3;26;8;2
302;3;26;9;2
298;3;26;9;4
299;3;26;10;1
300;3;26;11;2
406;3;27;3;3
170;3;27;7;1
216;3;27;8;3
303;3;27;9;4
304;3;27;10;1
305;3;27;11;5
171;3;28;7;2
217;3;28;8;2
306;3;28;9;2
308;3;28;10;3
309;3;28;11;1
307;3;28;11;2
407;3;29;3;1
174;3;29;7;1
218;3;29;8;1
310;3;29;9;5
311;3;29;10;4
312;3;29;11;3
408;3;30;3;1
244;3;30;7;1
315;3;30;9;4
314;3;30;9;5
313;3;30;10;1
409;3;34;3;2
219;3;34;8;6
316;3;34;9;3
317;3;34;10;1
320;3;34;10;2
318;3;34;11;1
319;3;34;11;4
440;3;35;4;2
186;3;35;7;1
220;3;35;8;1
221;3;35;8;2
321;3;35;9;1
179;3;36;7;1
223;3;36;7;2
222;3;36;8;2
410;3;37;3;1
182;3;37;7;1
224;3;37;8;1
322;3;37;9;4
323;3;37;10;1
324;3;37;11;5
411;3;39;3;1
153;3;39;5;1
178;3;39;7;1
225;3;39;8;1
325;3;39;9;3
326;3;39;10;2
327;3;39;11;4
151;3;41;2;1
412;3;41;3;1
226;3;41;8;1
328;3;41;9;1
329;3;41;10;1
330;3;41;11;1
413;3;42;3;1
173;3;42;7;1
227;3;42;8;1
331;3;42;9;4
332;3;42;10;1
333;3;42;11;1
414;3;43;3;1
172;3;43;7;1
334;3;43;9;2
336;3;43;10;1
335;3;43;11;2
415;3;44;3;1
177;3;44;7;1
228;3;44;8;1
337;3;44;9;3
338;3;44;10;2
339;3;44;11;4
417;3;45;3;1
229;3;45;8;1
416;3;46;3;3
187;3;46;7;3
231;3;46;7;4
230;3;46;8;5
340;3;46;9;4
180;3;47;7;2
232;3;47;8;2
418;3;52;4;3
347;3;52;7;1
348;3;52;8;1
344;3;52;9;4
345;3;52;10;1
346;3;52;11;5
419;3;53;3;2
181;3;53;7;1
233;3;53;8;1
341;3;53;9;3
342;3;53;10;2
343;3;53;11;4
185;3;54;7;1
234;3;54;8;1
349;3;54;9;4
350;3;54;10;1
351;3;54;11;5
188;3;55;7;3
235;3;55;8;3
352;3;55;9;4
353;3;55;10;1
354;3;55;11;5
183;3;56;7;1
236;3;56;8;6
355;3;56;9;4
356;3;56;10;1
357;3;56;11;4
421;3;57;3;1
237;3;57;8;3
358;3;57;9;5
359;3;57;10;4
360;3;57;11;3
422;3;58;3;3
184;3;58;7;2
238;3;58;8;3
361;3;58;9;4
362;3;58;10;1
363;3;58;11;4
189;3;59;7;5
239;3;59;8;6
364;3;59;9;3
365;3;59;11;4
245;3;60;8;1
439;3;62;4;3
191;3;62;7;4
366;3;62;9;4
367;3;62;10;1
368;3;62;11;3
190;3;63;7;1
240;3;63;8;1
369;3;63;9;2
370;3;63;10;1
371;3;63;11;2
145;3;64;2;1
193;3;64;7;4
241;3;64;8;5
372;3;64;9;5
373;3;64;10;1
374;3;64;11;5
420;3;68;3;1
438;3;68;4;2
192;3;68;7;2
242;3;68;8;1
378;3;68;9;2
375;3;68;9;3
380;3;68;10;1
376;3;68;10;2
379;3;68;11;2
377;3;68;11;4
243;3;71;8;2
384;3;72;2;1
423;3;72;3;1
246;3;72;7;1
247;3;72;8;1
382;3;72;9;1
248;3;72;9;3
381;3;72;9;5
386;3;72;10;4
385;3;72;11;1
383;3;72;11;3
41;4;1;2;4
42;4;1;3;1
55;4;1;5;1
72;4;1;1;2
94;4;2;2;4
103;4;2;3;1
446;4;2;4;2
445;4;2;1;2
95;4;3;2;8
149;4;3;3;1
448;4;3;4;2
447;4;3;1;6
467;4;5;2;8
468;4;5;3;1
469;4;5;4;2
466;4;5;1;6
48;4;7;2;8
90;4;7;3;2
449;4;7;4;1
47;4;7;1;6
52;4;8;2;8
89;4;8;3;2
51;4;8;1;6
50;4;9;2;1
88;4;9;3;1
450;4;9;4;1
49;4;9;1;1
54;4;10;2;1
85;4;10;3;1
451;4;10;4;0
53;4;10;1;1
96;4;11;2;4
453;4;11;3;1
452;4;11;4;4
69;4;11;1;2
57;4;12;2;1
56;4;12;1;1
78;4;13;2;4
79;4;13;3;1
454;4;13;4;2
68;4;13;1;2
45;4;14;2;4
71;4;14;3;2
64;4;14;4;3
43;4;14;1;2
46;4;15;2;1
75;4;15;3;1
44;4;15;1;1
121;4;16;2;2
120;4;16;1;3
125;4;21;2;3
124;4;21;1;2
129;4;25;2;1
128;4;25;1;1
133;4;26;2;4
132;4;26;1;2
123;4;27;2;2
122;4;27;1;1
137;4;35;2;1
136;4;35;1;1
463;4;39;2;8
464;4;39;3;1
465;4;39;4;2
462;4;39;1;6
113;4;41;2;1
114;4;41;3;1
455;4;41;4;2
112;4;41;1;1
456;4;44;2;1
110;4;44;3;1
457;4;44;4;2
109;4;44;1;1
459;4;45;2;8
460;4;45;3;1
461;4;45;4;2
458;4;45;1;6
141;4;46;2;1
140;4;46;1;1
